from_keyword_id,from_name,to_keyword_id,to_name,trip_count,sellable,status_code
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15279,Amphoe Seka,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15286,Bueng Khong Long,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15293,Tambon Dong Bang,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15300,Ban Phaeng Bus Terminal,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15321,Amphoe Tak Fa,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15328,Amphoe Phaisali,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15335,Nong Bua,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15342,Amphoe Thap Khlo,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15363,Paksang border crossing,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15370,Amphoe At Samat,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15384,Amphoe Nong Phok,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15398,Amphoe Loeng Nok Tha Government Center,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15405,Amphoe Don Tan,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15426,Tambon Hong Saeng,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15468,Wat Bot(Wat Bot Hospital),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15475,Phayao University 2,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15482,Ngao,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15510,Dong Khaen Yai,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15517,Amphoe Thawat Buri,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15524,Nong Sang,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15538,Amphoe Khlong Khlung,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15552,Amphoe Phon Intersection,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15559,Ban Phai Intersection,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15671,Poipet (Virak Buntham),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15734,Chiang Khan Market,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15839,Tambon Nong Song Hong,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15846,Lampang,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15853,Roi Et Rajabhat University,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15895,Amphoe Kut Chum,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15902,Tambon Kham Toey ,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15909,Amphoe Sai Mun,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15937,nern sung,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15951,Nong Khla Cherd Chai,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15965,Ban SaLa,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),15979,Mae Chan (Pharm Hug Drug Store),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16035,phu kradueng (Siangiam Farm),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16063,chantour office khonkaen,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16070,Sakon Nakhon Bus Terminal 2,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16098,Tom Bon Non Song,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16105,Phu Wiang Bus Terminal,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16112,Ban Don Mong,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16147,Nong Bua Wong Intersection,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16434,Fao Rai (Airudon),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16441,Sawang Daen Din (Opposite Caltex Gas Station),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16469,Noen Sung Point (Amon Pharmacy),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16546,Wat amphawan Sing Buri,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16553,Amphoe Chaiyo,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16560,Thailand National Sports u. Ang thong,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16567,Pakbang Singburi,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16574,Sing Buri Bus Terminal,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16588,Amphoe Kirimas,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16595,Amphoe Phran Kratay,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16602,Tambon Mueang Kao,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16609,Ban Lan Hoi,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16616,Amphoe Sawankhalok,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16630,Amphoe Kong Kai Lat,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16637,Amphoe Thung Saliam,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16644,Amphoe Si Samrong,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16651,Amphoe Si Satchanalai,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16658,Tambon Ban Suan,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16665,Ban Khon Chung,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16672,Yak Don Ko,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16679,Ban Mae Thulao,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16686,Ban Sam Lang,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16784,Central Sriracha (Sriracha Tour ticket sales point),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16791,Tukcom Chonburi,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16798,Ao Udom (Sriracha Tour),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16805,"Nong Mon Bus Stop, Sriracha Tour Office",0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16812,Sriracha Com Building stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16826,Mae Phrik,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16840,Bang Phra (Sriracha Tour),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),16903,Amphoe Sung Men,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),17414,Sangkhla Buri,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),17470,Mahachai Station,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),17736,"Wow Khao Tom Restaurant, Nakhon Chai Soi 2",0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),17757,Tham Phannara,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),17911,Thung Saliam,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),17974,Ban Kaeng,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),17988,Thammasat University Rangsit Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),17995,Don Mueang Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18072,Ban Huai Sai,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18079,Ban Tha Sangkhom,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18086,Ban Sai Ngam,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18121,Amphoe Non Khun,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18128,Samrong District,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18303,Mint-History Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18373,prayattour parking,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18380,Khuang Nai,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18457,Ban Tha Ton (Mee Sook Market),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18464,Ban Chan Intersection,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18485,Ban Phon Phaeng,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18492,Ban Nong Khon,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18499,Ban Wen,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18506,Phu Sadet,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18548,Ban Tio,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18555,Ban Panna,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18590,Navamit,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18891,Kut Chum Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18898,Kudhae Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18905,Phukoi intersection Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18912,Kham Pa Lai Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18919,Ban Don Sawan Intersection,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18926,Sai Moon Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18933, Bus Stop Loeng Nok Tha Old,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18940,Ban Dong Man ,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18947,Khok Yaw Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18954,Kham Toey Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18975,Ban Mung Tee,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),18996,Ao Udom Bus Stop (Chan Tour),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),19003,Pattaya Bus Stop (Chan Tour),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),19150,Na Chaluai (Sombat Tour),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),19157,Buntharik (Sombat Tour),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),20004,Nong Sam See,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),20011,Nong Song Hong,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),21033,lotus borabue,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),21138,Naresuan University Bus Stop (Phayao),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),21873, Nikom Sang Ton Eng,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22195,Amphoe Mae Ai,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22262,Nava Nakhon Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22269,Nava Nakhon ,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22276,Amphoe Phayakkhaphum Phisai (Traffic Light Intersection),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22283,Amphoe Phayakkhaphum Phisai (Traffic Light Intersection),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22290,Wintour Office Stop (Next To Ford Showroom),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22297,Wintour Office Stop (Next To Ford Showroom),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22346,Sukhothai Bus Stop (In Front Of Sukhothai Bus Terminal),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22353,Sukhothai Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22360,Chai Prakan District Bus Stop (Bangchak Gas Station),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22367,Chai Prakan District Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22766,Lumpuk Bus Stop  Ubon Air 25 (Pavilion In The Front Of The Hospital),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22773,Lumpuk Bus Stop  Ubon Air 25 (Pavilion In The Front Of The Hospital),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22920,Ban Non Han Bus Stop (Highway Pavilion at Wat Chaeng Sawang Nai),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),22927,Ban Non Han Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23284,Poipet International Border Checkpoint,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23291,Poipet International Border Checkpoint,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23298,Ban Phue Subdistrict Bus Stop (Near Buntawee Bicycle Shop),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23305,Ban Phue Subdistrict Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23312,Ban Na Khum Noi Bus Stop (Near Ban Na Khum Noi School).,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23319,Ban Na Khum Noi Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23326,Sangkhom District&#039;s Chan Tour Bus Stop (Near Sangkhom Printing Shop),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23333,Sangkhom District&#039;s Chan Tour Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23438,Chum Phuang Subdistrict Bus Stop (In Front Of Big C Market),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23445,Chum Phuang,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23452,Si Wilai District Bus Stop (Anubansriwilai School),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23459,Si Wilai District Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23480,Ban Dung District (Bandung Crown Prince Hospital),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23487,Ban Dung District ,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23494,So Phisai District Bus Stop (Mina Beauty Salon),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23501,So Phisai District Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),23998,Ban Dung District Bus Stop (PTT Saen Udom Branch 1),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24005,Ban Dung,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24012,Phon Charoen District Bus Stop (Near Chiang Kruphan Shop),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24019,Phon Charoen,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24054,Nong Song Hong Intersection Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24061,Nong Song Hong Intersection Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24068,Ban Nong Bua Noi Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24075,Ban Nong Bua Noi Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24082,Ban Kut Phueng Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24089,Ban Kut Phueng Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24096,Nong Khai Border Checkpoint Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24103,Nong Khai Border Checkpoint,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24110,Ban Phue District&#039;s Sawasdeeesan (Opposite Mae Paijit Gold Shop),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24117,Ban Phue,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24124,Nong Han District Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24131,Nong Han District,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24138,Ban Kut Kra Su Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24145,Ban Kut Kra Su,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24208,Kud Din Jee Subdistrict Bus Stop (Near Ban Rong Nam Sai Health Center),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24215,Kud Din Jee,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24221,Pattaya,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24228,Hat Yai,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24467,Suvarnabhumi Airport (Arrivals Building 1st floor gate 8),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24474,Suvarnabhumi Airport (Arrivals Building 1st floor gate 8),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),24999,So Phisai District Air Udon Bus Stop (Near Lotus go fresh),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),25006,So Phisai District Bus Stop,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),25769,Tako Intersection Bus Stop (Pavilion Under The Overpass),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),25776,Tako Intersection,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),27043,Khong Chiam District Bus Stop (Wattanasakorn Tour),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),27050,Khong Chiam,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28874,Hua Hin Bus Stop (Next to Hua Hin Airport),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28879,Hua Hin Bus Stop (Next to Hua Hin Airport),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28884,Jomtien Bus Stop (Near Government Savings Bank),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28889,Jomtien Bus Stop (Near Government Savings Bank),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28894,North Pattaya Bus Terminal,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28899,North Pattaya Bus Terminal,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28914,Nakhon Phanom University,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28919,Nakhon Phanom University,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28924,Mueang Nakhon Phanom District(Underwater World),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28929,Maekong Underwater,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28934,Mueang Nakhon Phanom District Office,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28939,Mueang Nakhon Phanom District Office,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28944,Nakhon Phanom Highway District(Government Offices),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28949,Nakhon Phanom Highway District,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28954,Mueang Nakhon Phanom District(Fortune River View Nakhon Phanom),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28959,Fortune River View Nakhon Phanom,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28964,Mueang Nakhon Phanom District(Fortune View Khong Hotel),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28969,Fortune View Khong Hotel,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28974,Mueang Nakhon Phanom District(Landmark Hotel),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28979,Landmark Hotel,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28984,Mueang Nakhon Phanom DistrictChic-Chid Kong Hotel & Cafe),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28989,Chic-Chid Kong Hotel & Cafe,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28994,Mueang Nakhon Phanom District(Nakhon Phanom Port),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),28999,Nakhon Phanom Port,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30424,"Pimulanoh Hotel, Tha Rae (Sakon Nakhon Taxi)",0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30429,Uthayan Ban Chiang Khruea Hotel (Sakon Nakhon Taxi),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30434,Uthayan Ban Chiang Khruea Hotel,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30439,"Vince Sakon Hotel, Sakon Nakhon Town (Including Indochina Taxi)",0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30444,"Vince Sakon Hotel, Sakon Nakhon Town",0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30449,NK Residence Sakon Nakhon (Including Indochina Taxi),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30454,NK Residence Sakon Nakhon,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30459,One Hotel Sakonnakhon (Including Indochina Taxi),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30464,One Hotel Sakonnakhon,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30469,U Style Hotel (Including Indochina Taxi),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30474,U Style Hotel,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30479,The Room Boutique Hotel Sakon Nakhon (Including Indochina Taxi),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30484,The Room Boutique Hotel Sakon Nakhon,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30489,Phu Phan Place Hotel (Including Indochina Taxi),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30494,Phu Phan Place Hotel,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30499,O2 Hotel Sakon Nakhon (Including Indochina Taxi),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30504,O2 Hotel Sakon Nakhon,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30509,PC Palace 2 Hotel (Including Indochina Taxi),0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30514,PC Palace 2 Hotel,0,False,error
1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),30519,PC Grand Palace Hotel (with Indochina Taxi),0,False,error
